id,date,price,bedrooms,sqft_lot,level
3760500407,2014-05-21,1030000.0,3,13095,higt_level
4139430340,2014-10-15,1029900.0,3,13384,higt_level
6061500130,2014-07-14,1029280.0,4,18645,higt_level
3303980500,2014-09-05,1029000.0,4,11200,higt_level
7151700360,2014-12-11,1028950.0,5,3011,higt_level
3271300345,2015-03-23,1028000.0,3,5800,higt_level
2600140070,2015-04-09,1027500.0,4,10202,higt_level
2344300180,2014-06-19,1027000.0,3,10500,higt_level
2175100270,2014-06-04,1025000.0,3,8000,higt_level
1337801060,2015-03-05,1025000.0,3,4800,higt_level
323059327,2014-07-03,1025000.0,4,10860,higt_level
3625710080,2014-06-26,1025000.0,4,19850,higt_level
1930301325,2015-04-23,1025000.0,3,4000,higt_level
98001000,2014-10-07,1025000.0,5,16500,higt_level
1762600320,2014-06-10,1025000.0,5,28040,higt_level
825059349,2014-07-01,1020000.0,4,8501,higt_level
1860600290,2014-06-27,1020000.0,3,4800,higt_level
7525530100,2014-09-08,1020000.0,5,17841,higt_level
4217400680,2014-10-06,1020000.0,4,4800,higt_level
3693900885,2014-12-02,1020000.0,6,5000,higt_level
1240700170,2014-06-09,1017100.0,4,19290,higt_level
7796100050,2014-07-30,1017000.0,4,41041,higt_level
9808630260,2015-03-18,1017000.0,3,2216,higt_level
8562900240,2014-11-14,1015000.0,3,11340,higt_level
1024039049,2014-05-12,1015000.0,3,34527,higt_level
2207500695,2015-03-04,1015000.0,4,4760,higt_level
9275702405,2015-01-14,1015000.0,3,8502,higt_level
1370802600,2014-07-03,1015000.0,3,4000,higt_level
1370802335,2014-07-28,1015000.0,3,5629,higt_level
2526069092,2014-08-08,1015000.0,4,207141,higt_level
5332200530,2015-04-24,1015000.0,5,4000,higt_level
1257201130,2014-10-01,1015000.0,4,4590,higt_level
4389201021,2014-07-01,1014250.0,3,12855,higt_level
2025059204,2014-07-30,1013050.0,4,12688,higt_level
2600140370,2014-07-03,1012000.0,4,16263,higt_level
6905200215,2015-03-31,1011000.0,3,4480,higt_level
7010700308,2014-11-12,1010800.0,4,4000,higt_level
1962200435,2014-11-10,1010000.0,4,5400,higt_level
7011201325,2014-10-28,1010000.0,4,5400,higt_level
2944000170,2014-06-11,1010000.0,4,29224,higt_level
1563102965,2014-08-11,1010000.0,4,5000,higt_level
3885804225,2014-06-24,1010000.0,2,9052,higt_level
7852160310,2014-08-14,1010000.0,4,15877,higt_level
9301300215,2014-06-17,1010000.0,3,1923,higt_level
2880100160,2014-11-19,1010000.0,4,3752,higt_level
7977201240,2015-03-11,1010000.0,4,4080,higt_level
7605800090,2015-01-08,1010000.0,3,5805,higt_level
5016002240,2014-10-08,1010000.0,3,7500,higt_level
1245500730,2014-12-08,1010000.0,5,10930,higt_level
1525059112,2014-10-18,1008000.0,3,41339,higt_level
1257202430,2014-06-17,1008000.0,4,3060,higt_level
7936000429,2015-03-26,1007500.0,4,7200,higt_level
723000150,2015-04-08,1005000.0,3,5000,higt_level
3425069083,2014-06-25,1005000.0,4,284011,higt_level
4139910170,2014-12-16,1005000.0,5,35600,higt_level
5191100180,2014-11-06,1005000.0,5,3080,higt_level
2125059112,2015-03-26,1003000.0,5,50094,higt_level
1337800220,2014-09-08,1003000.0,4,3600,higt_level
1257200115,2014-05-21,1003000.0,4,6120,higt_level
6815100085,2014-12-24,1001000.0,4,8000,higt_level
9808590310,2015-04-08,1000750.0,3,10739,higt_level
1453602360,2015-04-06,1000000.0,3,24500,higt_level
126059310,2014-11-30,1000000.0,3,52302,higt_level
7605800050,2014-06-02,1000000.0,3,5832,higt_level
1311030430,2014-08-04,1000000.0,5,15857,higt_level
1024039001,2014-07-17,1000000.0,4,16538,higt_level
5459500125,2014-08-05,1000000.0,6,9675,higt_level
7855300460,2014-09-23,1000000.0,3,8900,higt_level
3276940100,2014-05-22,1000000.0,4,18687,higt_level
5605000440,2014-12-15,1000000.0,3,5450,higt_level
5196410260,2015-04-22,1000000.0,3,10492,higt_level
5426300060,2014-10-08,1000000.0,3,15952,higt_level
7015200136,2015-05-03,1000000.0,5,5210,higt_level
5606000233,2015-04-24,1000000.0,5,5700,higt_level
1186000065,2015-04-16,1000000.0,3,3750,higt_level
6669000070,2014-08-05,1000000.0,4,11436,higt_level
644200040,2014-05-15,1000000.0,5,16258,higt_level
868001402,2015-03-05,1000000.0,4,12528,higt_level
3585900150,2014-05-19,1000000.0,2,23400,higt_level
3454000060,2014-07-22,1000000.0,4,3277,higt_level
629000704,2014-07-29,1000000.0,4,15648,higt_level
1251200155,2014-09-11,1000000.0,4,4200,higt_level
3343301910,2014-10-20,1000000.0,5,8944,higt_level
9551200270,2014-08-25,1000000.0,5,9450,higt_level
9129100040,2014-08-25,1000000.0,4,8587,higt_level
3885808210,2015-01-20,1000000.0,3,5610,higt_level
5457800740,2015-04-07,1000000.0,3,6360,higt_level
4083306345,2015-05-04,1000000.0,4,4560,higt_level
524059322,2015-02-26,999999.0,3,4097,higt_level
686900030,2015-03-23,999950.0,3,22464,higt_level
8010100220,2014-10-14,999950.0,4,4684,higt_level
3425059141,2014-05-28,999000.0,7,34830,higt_level
1238501184,2014-07-08,999000.0,4,10849,higt_level
2322029048,2014-11-19,999000.0,3,505166,higt_level
424069112,2014-06-16,999000.0,4,19168,higt_level
3585900305,2014-10-30,999000.0,3,23292,higt_level
1623300325,2014-10-21,999000.0,5,2700,higt_level
868000575,2014-08-19,998800.0,3,8000,higt_level
1337800830,2015-01-07,998500.0,3,4800,higt_level
9839301165,2014-10-01,998500.0,2,4400,higt_level
7856410020,2015-03-09,998160.0,2,16050,higt_level
3317500100,2015-02-20,998000.0,5,10207,higt_level
722069232,2014-09-05,998000.0,4,982998,higt_level
424069018,2014-09-05,998000.0,3,34412,higt_level
2600140500,2014-12-16,998000.0,4,10189,higt_level
714000210,2014-09-03,998000.0,4,6820,higt_level
2600010070,2015-04-14,998000.0,3,11757,higt_level
5451220200,2014-06-24,998000.0,4,10200,higt_level
2424059061,2014-11-11,998000.0,4,43560,higt_level
293760210,2014-08-26,998000.0,5,10404,higt_level
2624079028,2014-10-27,997950.0,4,117176,higt_level
3303980680,2015-02-28,997000.0,4,13609,higt_level
6648150150,2014-09-22,996000.0,3,8131,higt_level
2126059295,2014-08-05,995500.0,5,8465,higt_level
8670900140,2014-07-29,995000.0,3,3800,higt_level
4139460390,2014-06-20,995000.0,4,13551,higt_level
7154200070,2014-11-24,995000.0,5,8029,higt_level
8565900160,2015-03-26,995000.0,4,13406,higt_level
1526059051,2014-08-28,995000.0,2,64468,higt_level
1424130050,2014-12-16,995000.0,5,22529,higt_level
2927600630,2015-04-16,995000.0,4,9550,higt_level
6133100120,2014-09-23,995000.0,3,10300,higt_level
7636800041,2014-06-25,995000.0,3,47044,higt_level
2944000050,2015-04-22,995000.0,4,20012,higt_level
2895730280,2014-08-28,995000.0,5,7197,higt_level
7203220130,2015-01-27,994900.0,4,6556,higt_level
1193000280,2014-05-27,994000.0,3,6339,higt_level
1437580480,2014-09-18,994000.0,5,7861,higt_level
7511000140,2014-08-08,994000.0,4,20445,higt_level
5450900010,2014-08-21,993500.0,4,23321,higt_level
824059083,2014-09-02,993000.0,4,14810,higt_level
2162000160,2015-03-03,992000.0,3,15207,higt_level
375000165,2014-07-23,991700.0,4,2350,higt_level
1424130220,2015-03-09,991500.0,4,26895,higt_level
524059323,2015-02-19,990400.0,3,4097,higt_level
9829200580,2014-09-17,990000.0,3,6350,higt_level
3047700105,2015-04-23,990000.0,4,4940,higt_level
269000950,2014-07-30,990000.0,3,3900,higt_level
3024059044,2014-09-09,990000.0,3,24586,higt_level
2138700345,2014-08-18,990000.0,4,6325,higt_level
6681500150,2015-04-23,990000.0,4,5930,higt_level
9547202265,2015-04-27,990000.0,3,4182,higt_level
4217401240,2014-07-17,990000.0,3,6000,higt_level
3394100020,2014-11-20,990000.0,4,11049,higt_level
4094800380,2015-04-27,990000.0,3,12899,higt_level
2465400036,2014-12-03,990000.0,4,10480,higt_level
2937300540,2014-10-16,989990.0,4,7150,higt_level
5460900120,2014-12-08,989900.0,5,11350,higt_level
7013200280,2014-07-02,989000.0,6,4800,higt_level
4447300137,2014-06-04,989000.0,5,4000,higt_level
1888120140,2014-07-09,989000.0,5,13474,higt_level
2937300050,2015-02-27,988990.0,4,6303,higt_level
7203220050,2014-11-18,988830.0,5,7910,higt_level
2623039019,2014-05-08,988500.0,3,16807,higt_level
2721600010,2015-01-07,988000.0,3,3800,higt_level
2944010240,2014-09-08,988000.0,4,19700,higt_level
3625700080,2015-01-08,987500.0,4,15760,higt_level
5536100020,2014-12-15,987000.0,3,15788,higt_level
2485000202,2015-04-10,986000.0,3,16080,higt_level
1231000895,2014-11-05,986000.0,4,5900,higt_level
1454600038,2015-03-23,985000.0,5,13261,higt_level
9533600185,2015-04-01,985000.0,3,8534,higt_level
1853000510,2014-05-09,985000.0,4,37769,higt_level
7631200310,2014-11-06,985000.0,2,26761,higt_level
824059277,2014-12-15,985000.0,3,11920,higt_level
1824079073,2015-03-31,985000.0,5,108464,higt_level
4054500180,2014-07-24,985000.0,4,36762,higt_level
5318101765,2014-06-02,985000.0,3,5400,higt_level
6672900220,2015-01-12,984000.0,4,12292,higt_level
3720800115,2015-03-31,982218.0,3,5500,higt_level
2600130190,2014-11-07,982000.0,4,10289,higt_level
3901100030,2014-06-27,982000.0,4,8580,higt_level
7856600170,2014-09-24,981000.0,4,10100,higt_level
6710100131,2015-04-10,981000.0,3,9588,higt_level
5364200620,2014-08-14,980000.0,3,4590,higt_level
6664000030,2014-10-09,980000.0,4,11034,higt_level
2025059131,2014-09-04,980000.0,4,11780,higt_level
5451220150,2014-11-12,980000.0,4,9800,higt_level
9551202130,2014-07-14,980000.0,5,6000,higt_level
3342101937,2015-04-10,980000.0,5,5400,higt_level
7501000340,2014-08-18,980000.0,4,10962,higt_level
8566100200,2014-05-08,980000.0,5,11470,higt_level
8562720230,2014-11-07,980000.0,4,7150,higt_level
7613700270,2014-09-16,980000.0,4,4000,higt_level
2021201000,2014-05-23,980000.0,4,5854,higt_level
2652500795,2014-06-09,980000.0,4,4800,higt_level
2288000090,2015-04-29,980000.0,4,17711,higt_level
510001280,2014-07-14,980000.0,4,4560,higt_level
1959703070,2014-10-29,979700.0,5,5500,higt_level
1370800560,2014-10-13,979700.0,4,6000,higt_level
1226069045,2014-08-27,979500.0,4,361548,higt_level
1872900076,2014-06-20,979000.0,3,14133,higt_level
7518506715,2014-05-06,979000.0,3,4047,higt_level
1068000110,2015-04-29,978500.0,3,7080,higt_level
2024059058,2015-04-28,978000.0,4,7821,higt_level
5700004485,2014-05-20,978000.0,4,13777,higt_level
4217400120,2014-11-25,978000.0,3,4000,higt_level
269000030,2014-08-25,976000.0,4,7680,higt_level
9414100030,2015-03-31,975000.0,4,17533,higt_level
4128500210,2014-05-13,975000.0,4,7494,higt_level
5450500010,2015-03-13,975000.0,4,9990,higt_level
5605000590,2014-12-15,975000.0,4,4950,higt_level
2024059052,2014-08-14,975000.0,6,22421,higt_level
1964700054,2014-12-22,975000.0,3,1344,higt_level
7871500280,2015-04-13,975000.0,4,3600,higt_level
425049146,2014-07-15,975000.0,3,7410,higt_level
2767604170,2015-04-06,975000.0,3,5000,higt_level
7110000068,2014-07-03,975000.0,6,54160,higt_level
7935000625,2015-04-09,975000.0,3,7000,higt_level
2225059273,2014-11-14,975000.0,5,35071,higt_level
7974200452,2014-06-25,975000.0,5,5477,higt_level
6979900010,2014-09-05,975000.0,4,183387,higt_level
293760310,2014-07-11,975000.0,5,12250,higt_level
686050100,2014-11-28,975000.0,4,52322,higt_level
524059052,2014-12-09,975000.0,4,15482,higt_level
1370801585,2014-06-03,975000.0,4,5350,higt_level
5459500145,2014-06-13,975000.0,5,10014,higt_level
2141310540,2015-05-06,975000.0,5,9648,higt_level
2600020100,2014-09-30,975000.0,4,10455,higt_level
2806300070,2014-05-21,975000.0,5,36450,higt_level
9290850740,2014-06-18,975000.0,4,43386,higt_level
3394100030,2014-09-09,975000.0,4,11049,higt_level
9304400010,2014-07-30,975000.0,4,35083,higt_level
2592220040,2014-07-24,974350.0,4,10730,higt_level
3303960080,2015-03-31,972800.0,5,10457,higt_level
1373800170,2014-06-30,972000.0,4,6300,higt_level
3303990380,2014-12-04,972000.0,4,13797,higt_level
9477580110,2014-06-26,971971.0,4,6738,higt_level
8820901670,2014-08-11,971000.0,5,10140,higt_level
191100410,2014-06-20,970500.0,3,10125,higt_level
8001470480,2015-03-06,970000.0,4,9209,higt_level
7284900385,2014-05-21,970000.0,4,5420,higt_level
5101403915,2015-04-03,970000.0,2,5376,higt_level
3629870420,2014-09-12,970000.0,4,20023,higt_level
7785000230,2014-05-27,970000.0,5,15185,higt_level
1102000514,2014-10-22,970000.0,5,9804,higt_level
5700004525,2014-06-24,970000.0,3,9950,higt_level
3100500065,2014-07-08,970000.0,5,5040,higt_level
6933600456,2015-03-13,970000.0,4,5040,higt_level
4054560120,2014-10-08,970000.0,3,53696,higt_level
2771604120,2014-11-11,970000.0,4,4000,higt_level
6392002550,2014-10-22,970000.0,3,10000,higt_level
4403600270,2015-02-24,970000.0,4,76230,higt_level
3629921240,2014-07-28,970000.0,4,5906,higt_level
2386000170,2015-03-26,970000.0,4,74358,higt_level
1726600150,2015-02-26,970000.0,4,12410,higt_level
4215270070,2014-06-06,969990.0,4,8436,higt_level
7518506716,2014-08-27,969950.0,3,3750,higt_level
4278900110,2014-10-09,969500.0,3,3025,higt_level
7603100020,2014-08-05,969000.0,4,5000,higt_level
3888100128,2014-07-28,968933.0,4,7304,higt_level
7882600332,2014-08-19,968060.0,4,16200,higt_level
3472800068,2014-07-17,968000.0,5,9799,higt_level
5569700075,2014-05-28,968000.0,6,17580,higt_level
5454200080,2014-08-11,968000.0,4,9645,higt_level
5040800120,2014-05-27,967500.0,3,5797,higt_level
5100403882,2015-04-27,967000.0,4,7250,higt_level
2331300025,2015-03-11,967000.0,4,4356,higt_level
1853080640,2014-05-14,966000.0,5,8019,higt_level
9534400010,2015-04-23,965800.0,4,8725,higt_level
9290850800,2014-12-02,965000.0,4,57587,higt_level
2597450120,2015-03-12,965000.0,5,12673,higt_level
2481630030,2015-04-27,965000.0,4,41206,higt_level
8835700250,2015-04-26,965000.0,4,17411,higt_level
1924069058,2014-10-10,965000.0,4,49222,higt_level
2481610170,2014-06-09,965000.0,4,34560,higt_level
5608010650,2015-04-08,965000.0,4,9575,higt_level
1814800060,2015-02-20,965000.0,4,5559,higt_level
5332200405,2014-06-02,965000.0,4,5000,higt_level
1825069072,2015-04-30,964000.0,3,9475,higt_level
7203220030,2014-07-24,963990.0,4,6765,higt_level
7203220370,2015-03-20,963990.0,4,6364,higt_level
1235700052,2014-06-30,963000.0,4,8589,higt_level
4139380050,2014-06-16,963000.0,4,6603,higt_level
8965410150,2014-08-25,962800.0,4,23623,higt_level
8651611980,2015-03-24,962800.0,4,11775,higt_level
9477580030,2014-10-14,962000.0,4,5700,higt_level
7856560320,2015-03-17,962000.0,4,20100,higt_level
7804700020,2014-08-12,961500.0,3,14000,higt_level
9550203690,2014-11-20,961000.0,5,6120,higt_level
8081900101,2014-05-28,960000.0,4,4560,higt_level
1441600020,2014-05-27,960000.0,5,15200,higt_level
2325069117,2014-08-05,960000.0,5,16305,higt_level
2126059294,2015-01-05,960000.0,4,7746,higt_level
4139440830,2014-06-03,960000.0,5,10257,higt_level
7805450560,2014-08-20,960000.0,4,11397,higt_level
1925069121,2015-03-30,960000.0,3,4102,higt_level
8691360490,2015-04-24,960000.0,4,11676,higt_level
1952200410,2014-11-19,960000.0,3,6857,higt_level
3616600231,2014-06-03,960000.0,4,9150,higt_level
2125059161,2014-10-23,960000.0,4,43560,higt_level
5318101075,2014-08-11,960000.0,3,4800,higt_level
3629200020,2015-02-02,960000.0,4,10105,higt_level
5135000050,2014-08-01,960000.0,4,5934,higt_level
98000560,2014-08-16,959900.0,4,15151,higt_level
7431500280,2014-11-10,959750.0,4,50002,higt_level
7518506717,2014-09-17,959000.0,3,3750,higt_level
1224049095,2015-02-04,959000.0,6,17424,higt_level
3761700067,2015-03-06,959000.0,3,11875,higt_level
5016003146,2014-07-10,958000.0,4,6400,higt_level
4458800060,2015-04-09,957500.0,4,11523,higt_level
1175001075,2014-09-16,957000.0,4,3836,higt_level
2225039130,2014-06-25,957000.0,5,5000,higt_level
9560500105,2015-04-24,957000.0,4,11545,higt_level
7203220360,2014-10-20,955990.0,5,6507,higt_level
2851200100,2014-07-01,955500.0,4,5080,higt_level
2125059124,2014-06-02,955000.0,3,43560,higt_level
5451210150,2014-05-14,955000.0,5,9887,higt_level
2526069095,2014-06-05,955000.0,4,193593,higt_level
7203180370,2015-03-24,955000.0,4,6765,higt_level
4039701280,2015-04-08,954500.0,3,9689,higt_level
7974200948,2014-05-20,953007.0,4,5086,higt_level
2526059225,2015-01-23,952990.0,4,6558,higt_level
8712100790,2014-07-01,952500.0,4,5055,higt_level
1959700540,2014-11-04,952000.0,3,4400,higt_level
2424059127,2014-08-20,952000.0,2,88909,higt_level
2770605548,2014-12-18,952000.0,3,4500,higt_level
5036300575,2014-10-16,951250.0,5,8227,higt_level
1102001274,2015-04-15,951000.0,3,12825,higt_level
7922800400,2014-08-27,951000.0,5,14342,higt_level
6666830320,2015-03-24,950968.0,5,5081,higt_level
3630200900,2014-06-30,950000.0,4,7680,higt_level
4139450360,2014-05-14,950000.0,4,7644,higt_level
526069024,2014-05-12,950000.0,5,258746,higt_level
9241900150,2014-08-27,950000.0,3,8448,higt_level
2493200155,2015-04-03,950000.0,4,5320,higt_level
9290850810,2014-06-13,950000.0,4,35081,higt_level
8725950170,2015-01-23,950000.0,2,2043,higt_level
3224500240,2014-06-17,950000.0,3,18029,higt_level
7501000220,2014-06-20,950000.0,4,11548,higt_level
3860400100,2014-11-21,950000.0,4,20000,higt_level
722039049,2014-10-09,950000.0,4,438213,higt_level
7856640460,2014-12-18,950000.0,4,12200,higt_level
2327000110,2014-07-14,950000.0,4,15293,higt_level
8835800450,2015-05-04,950000.0,3,275033,higt_level
2524049056,2014-07-14,950000.0,3,15093,higt_level
1959701695,2014-11-24,950000.0,5,5500,higt_level
3629921000,2014-11-21,950000.0,4,7051,higt_level
3861400030,2014-11-24,950000.0,4,19025,higt_level
5119400075,2014-06-20,950000.0,3,18892,higt_level
624111000,2014-08-05,950000.0,3,14338,higt_level
2804600010,2015-03-31,950000.0,4,4418,higt_level
1338800430,2014-07-28,950000.0,3,3503,higt_level
1337800284,2014-08-27,950000.0,3,2975,higt_level
6819100310,2015-04-14,950000.0,4,4800,higt_level
2771600550,2014-11-12,950000.0,4,4200,higt_level
7135520610,2014-05-29,950000.0,4,13392,higt_level
2332700060,2014-08-06,950000.0,4,10920,higt_level
1563102435,2014-12-10,950000.0,3,4200,higt_level
4473400195,2014-07-16,950000.0,5,3650,higt_level
3342100569,2014-08-13,950000.0,3,6947,higt_level
8562710550,2014-05-21,950000.0,5,6000,higt_level
724069070,2014-09-13,950000.0,4,21303,higt_level
2726059100,2014-09-09,950000.0,4,44431,higt_level
3293400010,2015-03-04,950000.0,5,35880,higt_level
3307700150,2015-04-13,950000.0,3,9830,higt_level
521049227,2014-12-01,950000.0,4,9695,higt_level
8651200040,2014-08-14,950000.0,4,15653,higt_level
3024059036,2014-05-30,950000.0,4,92347,higt_level
4219400465,2015-01-12,950000.0,4,4600,higt_level
7203160190,2014-10-29,950000.0,5,8120,higt_level
5015001452,2015-04-14,950000.0,3,2296,higt_level
3693900155,2014-09-05,950000.0,6,5000,higt_level
4178300130,2015-04-13,950000.0,7,16264,higt_level
662350050,2014-05-23,950000.0,5,7452,higt_level
7779200355,2015-04-22,950000.0,3,17483,higt_level
868000905,2014-07-08,950000.0,3,7800,higt_level
3025059089,2015-05-05,950000.0,3,8050,higt_level
293070310,2015-02-13,949990.0,4,7314,higt_level
7129303045,2015-04-17,949950.0,5,1989,higt_level
6790830060,2014-09-15,949950.0,4,8258,higt_level
824059140,2014-05-27,949880.0,4,10687,higt_level
293800680,2015-04-15,949000.0,4,85643,higt_level
3885804305,2014-09-11,949000.0,4,7834,higt_level
2225059118,2014-12-02,949000.0,4,42253,higt_level
3299610260,2015-04-21,948000.0,3,9824,higt_level
1923000370,2014-05-12,947500.0,4,12329,higt_level
7631200085,2014-05-12,947500.0,3,27144,higt_level
2600140120,2014-08-12,946000.0,4,9058,higt_level
7856601110,2015-03-25,945800.0,4,9100,higt_level
98000740,2015-04-01,945000.0,5,14925,higt_level
